"time","open","high","low","close","volume"
"2023-06-08T00:00:00.000Z","0.00417000","0.00440000","0.00081000","0.00422000","40.47900000"
"2023-06-07T00:00:00.000Z","0.00422000","0.00433000","0.00404000","0.00417000","64.77400000"
"2023-06-06T00:00:00.000Z","0.00423000","0.00428000","0.00402000","0.00424000","16.19700000"
"2023-06-05T00:00:00.000Z","0.00425000","0.00439000","0.00403000","0.00420000","21.84300000"
"2023-06-04T00:00:00.000Z","0.00424000","0.00432000","0.00422000","0.00425000","23.33000000"
"2023-06-03T00:00:00.000Z","0.00422000","0.00425000","0.00409000","0.00424000","12.85100000"
"2023-06-02T00:00:00.000Z","0.00423000","0.00429000","0.00418000","0.00421000","25.34400000"
"2023-06-01T00:00:00.000Z","0.00415000","0.00424000","0.00411000","0.00422000","10.31600000"
"2023-05-31T00:00:00.000Z","0.00411000","0.00422000","0.00410000","0.00415000","3.84400000"
"2023-05-30T00:00:00.000Z","0.00414000","0.00430000","0.00409000","0.00413000","21.89300000"
"2023-05-29T00:00:00.000Z","0.00413000","0.00440000","0.00409000","0.00416000","34.49300000"
"2023-05-28T00:00:00.000Z","0.00425000","0.00430000","0.00409000","0.00414000","14.59500000"
"2023-05-27T00:00:00.000Z","0.00419000","0.00430000","0.00418000","0.00426000","92.60000000"
"2023-05-26T00:00:00.000Z","0.00420000","0.00432000","0.00420000","0.00425000","4.23300000"
"2023-05-25T00:00:00.000Z","0.00424000","0.00434000","0.00414000","0.00422000","22.55900000"
"2023-05-24T00:00:00.000Z","0.00419000","0.00432000","0.00419000","0.00432000","30.37100000"
"2023-05-23T00:00:00.000Z","0.00421000","0.00433000","0.00409000","0.00426000","30.01000000"
"2023-05-22T00:00:00.000Z","0.00434000","0.00439000","0.00409000","0.00428000","22.68300000"
"2023-05-21T00:00:00.000Z","0.00438000","0.00438000","0.00426000","0.00426000","3.17700000"
"2023-05-20T00:00:00.000Z","0.00426000","0.00433000","0.00426000","0.00431000","4.80000000"
"2023-05-19T00:00:00.000Z","0.00430000","0.00432000","0.00425000","0.00425000","16.20100000"
"2023-05-18T00:00:00.000Z","0.00432000","0.00445000","0.00425000","0.00435000","18.03000000"
"2023-05-17T00:00:00.000Z","0.00430000","0.00442000","0.00409000","0.00425000","139.00200000"
"2023-05-16T00:00:00.000Z","0.00425000","0.00438000","0.00423000","0.00434000","7.55000000"
"2023-05-15T00:00:00.000Z","0.00427000","0.00472000","0.00420000","0.00427000","29.86600000"
"2023-05-14T00:00:00.000Z","0.00426000","0.00432000","0.00415000","0.00427000","11.09700000"
"2023-05-13T00:00:00.000Z","0.00428000","0.00428000","0.00415000","0.00420000","3.42700000"
"2023-05-12T00:00:00.000Z","0.00421000","0.00474000","0.00421000","0.00430000","23.00100000"
"2023-05-11T00:00:00.000Z","0.00418000","0.00423000","0.00409000","0.00421000","15.70000000"
"2023-05-10T00:00:00.000Z","0.00444000","0.00478000","0.00409000","0.00418000","59.34100000"
"2023-05-09T00:00:00.000Z","0.00400000","0.00488000","0.00378000","0.00441000","160.83300000"
"2023-05-08T00:00:00.000Z","0.00408000","0.00410000","0.00395000","0.00410000","19.07700000"
"2023-05-07T00:00:00.000Z","0.00406000","0.00406000","0.00403000","0.00406000","0.80800000"
"2023-05-06T00:00:00.000Z","0.00409000","0.00410000","0.00389000","0.00406000","2.86200000"
"2023-05-05T00:00:00.000Z","0.00404000","0.00409000","0.00388000","0.00404000","35.07900000"
"2023-05-04T00:00:00.000Z","0.00411000","0.00424000","0.00365000","0.00408000","13.71600000"
"2023-05-03T00:00:00.000Z","0.00417000","0.00438000","0.00368000","0.00416000","31.30400000"
"2023-05-02T00:00:00.000Z","0.00415000","0.00423000","0.00412000","0.00414000","26.38600000"
"2023-05-01T00:00:00.000Z","0.00402000","0.00417000","0.00401000","0.00414000","13.75000000"
"2023-04-30T00:00:00.000Z","0.00406000","0.00406000","0.00404000","0.00404000","0.08900000"
"2023-04-29T00:00:00.000Z","0.00407000","0.00410000","0.00404000","0.00410000","9.28300000"
"2023-04-28T00:00:00.000Z","0.00397000","0.00409000","0.00391000","0.00403000","15.63400000"
"2023-04-27T00:00:00.000Z","0.00425000","0.00426000","0.00392000","0.00399000","38.52900000"
"2023-04-26T00:00:00.000Z","0.00421000","0.00425000","0.00408000","0.00425000","39.59400000"
"2023-04-25T00:00:00.000Z","0.00434000","0.00456000","0.00421000","0.00425000","14.40100000"
"2023-04-24T00:00:00.000Z","0.00432000","0.00440000","0.00425000","0.00436000","33.70100000"
"2023-04-23T00:00:00.000Z","0.00439000","0.00450000","0.00427000","0.00436000","5.68500000"
"2023-04-22T00:00:00.000Z","0.00439000","0.00447000","0.00433000","0.00443000","5.94500000"
"2023-04-21T00:00:00.000Z","0.00437000","0.00447000","0.00435000","0.00438000","16.20100000"
"2023-04-20T00:00:00.000Z","0.00441000","0.00441000","0.00427000","0.00433000","2.88300000"
"2023-04-19T00:00:00.000Z","0.00446000","0.00447000","0.00427000","0.00431000","607.27400000"
"2023-04-18T00:00:00.000Z","0.00449000","0.00451000","0.00436000","0.00440000","9.07100000"
"2023-04-17T00:00:00.000Z","0.00447000","0.00452000","0.00445000","0.00446000","5.70700000"
"2023-04-16T00:00:00.000Z","0.00436000","0.00447000","0.00435000","0.00445000","13.61500000"
"2023-04-15T00:00:00.000Z","0.00433000","0.00439000","0.00387000","0.00438000","20.19800000"
"2023-04-14T00:00:00.000Z","0.00426000","0.00446000","0.00410000","0.00438000","11.71600000"
"2023-04-13T00:00:00.000Z","0.00427000","0.00436000","0.00427000","0.00431000","5.15900000"
"2023-04-12T00:00:00.000Z","0.00433000","0.00461000","0.00379000","0.00431000","61.30000000"
"2023-04-11T00:00:00.000Z","0.00426000","0.00436000","0.00386000","0.00427000","62.23200000"
"2023-04-10T00:00:00.000Z","0.00442000","0.00446000","0.00424000","0.00433000","26.59100000"
"2023-04-09T00:00:00.000Z","0.00443000","0.00451000","0.00443000","0.00451000","23.62000000"
"2023-04-08T00:00:00.000Z","0.00451000","0.00472000","0.00444000","0.00446000","8.14100000"
"2023-04-07T00:00:00.000Z","0.00449000","0.00451000","0.00446000","0.00451000","2.23400000"
"2023-04-06T00:00:00.000Z","0.00450000","0.00456000","0.00447000","0.00453000","9.30100000"
"2023-04-05T00:00:00.000Z","0.00461000","0.00461000","0.00446000","0.00455000","9.97500000"
"2023-04-04T00:00:00.000Z","0.00462000","0.00472000","0.00413000","0.00452000","12.15900000"
"2023-04-03T00:00:00.000Z","0.00436000","0.00502000","0.00422000","0.00462000","13.81200000"
"2023-04-02T00:00:00.000Z","0.00444000","0.00487000","0.00435000","0.00437000","22.22300000"
"2023-04-01T00:00:00.000Z","0.00435000","0.00446000","0.00403000","0.00444000","71.51200000"
"2023-03-31T00:00:00.000Z","0.00431000","0.00480000","0.00424000","0.00435000","18.26900000"
"2023-03-30T00:00:00.000Z","0.00433000","0.00433000","0.00424000","0.00424000","9.49500000"
"2023-03-29T00:00:00.000Z","0.00442000","0.00484000","0.00428000","0.00434000","47.10600000"
"2023-03-28T00:00:00.000Z","0.00448000","0.00451000","0.00441000","0.00445000","10.80500000"
"2023-03-27T00:00:00.000Z","0.00450000","0.00488000","0.00333000","0.00444000","152.47000000"
"2023-03-26T00:00:00.000Z","0.00461000","0.00491000","0.00440000","0.00446000","10.00500000"
"2023-03-25T00:00:00.000Z","0.00455000","0.00463000","0.00450000","0.00453000","17.51100000"
"2023-03-24T00:00:00.000Z","0.00461000","0.00461000","0.00443000","0.00443000","32.96700000"
"2023-03-23T00:00:00.000Z","0.00451000","0.00502000","0.00416000","0.00456000","70.63600000"
"2023-03-22T00:00:00.000Z","0.00470000","0.00478000","0.00424000","0.00459000","40.33400000"
"2023-03-21T00:00:00.000Z","0.00470000","0.00500000","0.00423000","0.00479000","361.97100000"
"2023-03-20T00:00:00.000Z","0.00485000","0.00502000","0.00466000","0.00472000","80.89600000"
"2023-03-19T00:00:00.000Z","0.00494000","0.00507000","0.00480000","0.00480000","24.58100000"
"2023-03-18T00:00:00.000Z","0.00498000","0.00508000","0.00480000","0.00488000","13.99500000"
"2023-03-17T00:00:00.000Z","0.00502000","0.00504000","0.00487000","0.00487000","224.69100000"
"2023-03-16T00:00:00.000Z","0.00510000","0.00523000","0.00489000","0.00504000","41.15700000"
"2023-03-15T00:00:00.000Z","0.00534000","0.00537000","0.00503000","0.00505000","25.21300000"
"2023-03-14T00:00:00.000Z","0.00516200","0.00541000","0.00503000","0.00529000","109.96900000"
"2023-03-13T00:00:00.000Z","0.00546000","0.00556000","0.00516200","0.00516200","75.52800000"
"2023-03-12T00:00:00.000Z","0.00556000","0.00562000","0.00537000","0.00551000","38.56000000"
